ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_ID,Map_Name
950,Fwe,,,,fwee1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
948,Luchazi,,,,luch1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
976,Lunda,,,,lund1266,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
949,Luvale,,,,luva1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
974,Luyi,,,,luya1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
975,Kaonde,,,,kaon1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
979,Luba-Katanga,,,,luba1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
938,Bemba,,,,bemb1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
951,Chitonga,,,,tong1318,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
956,Ila,,,,ilaa1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
970,Lala-Bisa,,,,lala1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
972,Lala-Bisa,,,,lala1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
973,Lala-Bisa,,,,lala1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
971,Lamba,,,,lamb1271,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
954,Lenje,,,,lenj1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1164,Nyakyusa-Ngonde,,,,nyak1260,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
952,Soli,,,,soli1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
983,Ngoni,,,,ngon1269,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1011,Nyanja,,,,nyan1308,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
980,Sena,,,,nucl1396,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
977,Tumbuka,,,,tumb1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
999,Chimwera,,,,mwer1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1000,Machinga,,,,mach1265,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1010,Makhuwa,,,,makh1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1001,Makonde,,,,mako1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1014,Matumbi,,,,matu1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1017,Ndengereko,,,,nden1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1002,Yao,,,,yaoo1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
964,Herero,,,,here1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
936,Umbundu,,,,umbu1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
968,Shona,,,,shon1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
902,Southern Sotho,,,,sout2807,1750,carling2025diacl;titus,features,,,titus
900,Swati,,,,swat1243,1750,carling2025diacl;titus,features,,,titus
981,Tswa,,,,tswa1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
893,Tswana,,,,tswa1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
985,Venda,,,,vend1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
982,Zulu,,,,zulu1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1042,Pular,,,,pula1262,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1043,Sereer,,,,sere1260,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
933,Wolof,,,,nucl1347,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1040,Baatonum,,,,baat1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1123,Bimoba,,,,bimo1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1083,Buli (Ghana),,,,buli1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1120,Central Dagaare,,,,sout2789,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1038,Dagbani,,,,dagb1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1036,Gourmanchéma,,,,gour1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1081,Konni,,,,konn1242,1750,carling2025diacl;titus,features,,,titus
1037,Kusaal,,,,kusa1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1072,Malba Birifor,,,,malb1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
963,Mooré,,,,moss1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1041,Ngangam,,,,ngan1299,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1026,Gbagyi,,,,gbag1258,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1025,Gbari,,,,gbar1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1024,Nupe-Nupe-Tako,,,,nupe1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1060,Abron,,,,abro1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
960,Akan,,,,akan1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1058,Akan,,,,akan1250,1750,carling2025diacl;titus,features,,,titus
1053,Anii,,,,anyi1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1054,Awutu,,,,awut1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1055,Baoulé,,,,baou1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1057,Chumburung,,,,chum1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1021,Ga,,,,gaaa1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1059,Gonja,,,,gonj1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1056,Nzima,,,,nzim1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1079,Supyire Senoufo,,,,supy1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1114,Sherbro,,,,sher1258,1750,carling2025diacl;titus,features,,,titus
1117,Southern Kisi,,,,sout2778,1750,carling2025diacl;titus,features,,,titus
1116,Temne,,,,timn1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1082,Chakali,,,,chak1271,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1080,Kasem,,,,kase1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1039,Lama (Togo),,,,lama1275,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1035,Tumulung Sisaala,,,,tumu1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1132,Tiv,,,,tivv1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1102,Gbaya-Bossangoa,,,,gbay1287,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1012,Mono (Banda),,,,mono1270,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1005,Ngbaka Minagende,,,,ngba1285,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1103,Northwest Gbaya,,,,nort2775,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
994,Zande,,,,zand1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1044,Klao,,,,klao1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
965,Southern Grebo,,,,sout2826,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1074,Bamun,,,,bamu1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1066,Fe'fe',,,,fefe1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1027,Yoruba,,,,yoru1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
890,Plateau Malagasy,,,,plat1254,1750,carling2025diacl;titus,features,,,titus
839,Bouyei,,,,bouy1240,1750,carling2025diacl;titus,features,,,titus
843,Hlai,,,,hlai1239,1750,carling2025diacl;titus,features,,,titus
840,Sui,,,,suii1243,1750,carling2025diacl;titus,features,,,titus
826,Hakka Chinese,,,,hakk1236,1750,carling2025diacl;titus,features,,,titus
860,Min Bei Chinese,,,,minb1244,1750,carling2025diacl;titus,features,,,titus
835,Min Nan Chinese,,,,minn1241,1750,carling2025diacl;titus,features,,,titus
833,Wu Chinese,,,,wuch1236,1750,carling2025diacl;titus,features,,,titus
834,Wu Chinese,,,,wuch1236,1750,carling2025diacl;titus,features,,,titus
849,Yue Chinese,,,,yuec1235,1750,carling2025diacl;titus,features,,,titus
847,Bai,,,,baic1239,1750,carling2025diacl;titus,features,,,titus
844,Nuosu,,,,sich1238,1750,carling2025diacl;titus,features,,,titus
846,Lizu,,,,lizu1234,1750,carling2025diacl;titus,features,,,titus
878,Leh Ladakhi,,,,lada1244,1750,carling2025diacl;titus,features,,,titus
623,Algonquin,,,,algo1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
621,Atikamekw,,,,atik1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
589,Central Ojibwa,,,,cent2136,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
609,Cheyenne,,,,chey1247,1750,carling2025diacl;titus,features,,,titus
624,Eastern Abenaki,,,,east2544,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
622,Eastern Ojibwa,,,,east2542,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
628,Loup A,,,,loup1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
610,Malecite-Passamaquoddy,,,,male1292,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
748,Menominee,,,,meno1252,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
752,Meskwaki,,,,mesk1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
751,Miami,,,,miam1252,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
611,Mi'kmaq,,,,mikm1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
627,Mohegan-Montauk-Narragansett,,,,mohe1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
754,Mohegan-Montauk-Narragansett,,,,mohe1244,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
592,Montagnais,,,,mont1268,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
679,Munsee,,,,muns1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
590,Plains Cree,,,,plai1258,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
683,Potawatomi,,,,pota1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
587,Severn Ojibwa,,,,seve1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
750,Shawnee,,,,shaw1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
586,Blackfoot,,,,siks1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
594,Swampy Cree,,,,swam1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
595,Swampy Cree,,,,swam1239,1750,carling2025diacl;titus,features,,,titus
693,Unami,,,,unam1242,1750,carling2025diacl;titus,features,,,titus
625,Western Abenaki,,,,west2630,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
588,Western Ojibwa,,,,west1510,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
699,Wiyot,,,,wiyo1248,1750,carling2025diacl;titus,features,,,titus
591,Woods Cree,,,,wood1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
708,Yurok,,,,yuro1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
341,Curripaco,,,,curr1243,1750,carling2025diacl;titus,features,,,titus
340,Maipure,,,,maip1246,1750,carling2025diacl;titus,features,,,titus
335,Culina,,,,culi1244,1750,carling2025diacl;titus,features,,,titus
334,Jamamadí,,,,jama1261,1750,carling2025diacl;titus,features,,,titus
333,Paumarí,,,,paum1247,1750,carling2025diacl;titus,features,,,titus
605,Assiniboine,,,,assi1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
643,Catawba,,,,cata1286,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
604,Crow,,,,crow1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
596,Dakota,,,,dako1258,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
606,Hidatsa,,,,hida1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
749,Ho-Chunk,,,,hoch1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
598,Iowa-Otoe-Missouria,,,,iowa1245,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
599,Kansa,,,,kans1243,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
602,Lakota,,,,lako1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
603,Mandan,,,,mand1446,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
597,Omaha-Ponca,,,,omah1247,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
600,Osage,,,,osag1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
601,Quapaw,,,,quap1242,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
642,Tutelo,,,,tute1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
580,Tsimshian,,,,nucl1649,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
363,Cubeo,,,,cube1242,1750,carling2025diacl;titus,features,,,titus
364,Desano,,,,desa1247,1750,carling2025diacl;titus,features,,,titus
312,Orejón,,,,orej1242,1750,carling2025diacl;titus,features,,,titus
447,Siona-Tetete,,,,sion1247,1750,carling2025diacl;titus,features,,,titus
365,Tatuyo,,,,tatu1247,1750,carling2025diacl;titus,features,,,titus
736,Cahuilla,,,,cahu1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
490,Central Tarahumara,,,,cent2131,1750,carling2025diacl;titus,features,,,titus
532,Classical Nahuatl,,,,clas1250,1750,carling2025diacl;titus,features,,,titus
656,Comanche,,,,coma1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
537,Eastern Huasteca Nahuatl,,,,east2538,1750,carling2025diacl;titus,features,,,titus
488,El Nayar Cora,,,,elna1235,1750,carling2025diacl;titus,features,,,titus
533,Highland Puebla Nahuatl,,,,high1278,1750,carling2025diacl;titus,features,,,titus
742,Hopi,,,,hopi1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
489,Huichol,,,,huic1243,1750,carling2025diacl;titus,features,,,titus
538,Isthmus-Mecayapan Nahuatl,,,,isth1242,1750,carling2025diacl;titus,features,,,titus
735,Luiseno,,,,luis1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
493,Mayo,,,,mayo1264,1750,carling2025diacl;titus,features,,,titus
535,Michoacán Nahuatl,,,,mich1245,1750,carling2025diacl;titus,features,,,titus
712,Mono (Numic),,,,mono1275,1750,carling2025diacl;titus,features,,,titus
534,Morelos Nahuatl,,,,more1259,1750,carling2025diacl;titus,features,,,titus
706,Northern Paiute,,,,nort2954,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
491,Northern Tepehuan,,,,nort2959,1750,carling2025diacl;titus,features,,,titus
711,Panamint,,,,pana1305,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
763,Pima Bajo,,,,pima1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
789,Serrano,,,,serr1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
714,Shoshoni,,,,shos1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
492,Southeastern Tepehuan,,,,sout2976,1750,carling2025diacl;titus,features,,,titus
536,Tlaxcala-Puebla-Central Nahuatl,,,,cent2132,1750,carling2025diacl;titus,features,,,titus
764,Tohono O'odham,,,,toho1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
738,Tübatulabal,,,,tuba1278,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
487,Yaqui,,,,yaqu1251,1750,carling2025diacl;titus,features,,,titus
681,Ditidaht,,,,diti1235,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
585,Heiltsuk-Oowekyala,,,,heil1246,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
583,Kwak'wala,,,,kwak1269,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
676,Makah,,,,maka1318,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
614,Nuu-chah-nulth,,,,nuuc1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
353,Murui Huitoto,,,,muru1274,1750,carling2025diacl;titus,features,,,titus
298,Ninam,,,,nina1238,1750,carling2025diacl;titus,features,,,titus
299,Sanumá,,,,sanu1240,1750,carling2025diacl;titus,features,,,titus
464,Yanomám,,,,yano1262,1750,carling2025diacl;titus,features,,,titus
796,Southern Yukaghir,,,,sout2750,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
707,Wappo,,,,wapp1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
730,Yuki,,,,yuki1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
322,Záparo,,,,zapa1253,1750,carling2025diacl;titus,features,,,titus
635,Cayuga,,,,cayu1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
644,Cherokee,,,,cher1273,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
630,Huron-Wyandot,,,,wyan1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
631,Mohawk,,,,moha1258,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
640,Nottoway,,,,nott1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
633,Oneida,,,,onei1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
634,Onondaga,,,,onon1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
632,Seneca,,,,sene1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
641,Tuscarora,,,,tusc1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
224,Jaqaru,,,,jaqa1244,1750,carling2025diacl;titus,features,,,titus
229,Southern Aymara,,,,sout2996,1750,carling2025diacl;titus,features,,,titus
287,Aguaruna,,,,agua1253,1750,carling2025diacl;titus,features,,,titus
314,Huambisa,,,,huam1247,1750,carling2025diacl;titus,features,,,titus
313,Shuar,,,,shua1257,1750,carling2025diacl;titus,features,,,titus
657,Kiowa,,,,kiow1266,1750,carling2025diacl;titus,features,,,titus
214,Apinayé,,,,apin1244,1750,carling2025diacl;titus,features,,,titus
215,Canela-Krahô,,,,cane1242,1750,carling2025diacl;titus,features,,,titus
220,Karajá,,,,kara1500,1750,carling2025diacl;titus,features,,,titus
216,Kayapó,,,,kaya1330,1750,carling2025diacl;titus,features,,,titus
709,Nisenan,,,,nise1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
704,Maidu,,,,nort2952,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
703,Konkow,,,,nort2951,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
427,Kadiwéu,,,,kadi1248,1750,carling2025diacl;titus,features,,,titus
236,Mocoví,,,,moco1246,1750,carling2025diacl;titus,features,,,titus
253,Pilagá,,,,pila1245,1750,carling2025diacl;titus,features,,,titus
252,Toba,,,,toba1269,1750,carling2025diacl;titus,features,,,titus
521,Aguacateco,,,,agua1252,1750,carling2025diacl;titus,features,,,titus
502,Chol,,,,chol1282,1750,carling2025diacl;titus,features,,,titus
500,Chortí,,,,chor1273,1750,carling2025diacl;titus,features,,,titus
498,Huastec,,,,huas1242,1750,carling2025diacl;titus,features,,,titus
525,Kekchí,,,,kekc1242,1750,carling2025diacl;titus,features,,,titus
519,K'iche',,,,kich1262,1750,carling2025diacl;titus,features,,,titus
507,Lacandon,,,,laca1243,1750,carling2025diacl;titus,features,,,titus
518,Mam,,,,mamm1241,1750,carling2025diacl;titus,features,,,titus
524,Mocho,,,,moch1257,1750,carling2025diacl;titus,features,,,titus
520,Poqomam,,,,poqo1253,1750,carling2025diacl;titus,features,,,titus
526,Poqomchi',,,,poqo1254,1750,carling2025diacl;titus,features,,,titus
523,Q'anjob'al,,,,qanj1241,1750,carling2025diacl;titus,features,,,titus
501,Tabasco Chontal,,,,taba1266,1750,carling2025diacl;titus,features,,,titus
509,Tzeltal,,,,tzel1254,1750,carling2025diacl;titus,features,,,titus
508,Tzotzil,,,,tzot1259,1750,carling2025diacl;titus,features,,,titus
517,Tz'utujil,,,,tzut1248,1750,carling2025diacl;titus,features,,,titus
497,Yucatec Maya,,,,yuca1254,1750,carling2025diacl;titus,features,,,titus
484,Mískito,,,,misk1235,1750,carling2025diacl;titus,features,,,titus
528,Coatlán Mixe,,,,coat1238,1750,carling2025diacl;titus,features,,,titus
529,Coatlán Mixe,,,,coat1238,1750,carling2025diacl;titus,features,,,titus
530,Copainalá Zoque,,,,copa1236,1750,carling2025diacl;titus,features,,,titus
531,Highland Popoluca,,,,high1276,1750,carling2025diacl;titus,features,,,titus
328,Awa-Cuaiquer,,,,awac1239,1750,carling2025diacl;titus,features,,,titus
330,Cha'palaa,,,,chac1249,1750,carling2025diacl;titus,features,,,titus
329,Tsafiki,,,,colo1256,1750,carling2025diacl;titus,features,,,titus
402,Northern Emberá,,,,nort2972,1750,carling2025diacl;titus,features,,,titus
401,Woun Meu,,,,woun1238,1750,carling2025diacl;titus,features,,,titus
395,Amahuaca,,,,amah1246,1750,carling2025diacl;titus,features,,,titus
276,Araona,,,,arao1248,1750,carling2025diacl;titus,features,,,titus
285,Cashibo-Cacataibo,,,,cash1251,1750,carling2025diacl;titus,features,,,titus
387,Matsés,,,,mats1244,1750,carling2025diacl;titus,features,,,titus
259,Shipibo-Conibo,,,,ship1254,1750,carling2025diacl;titus,features,,,titus
394,Yaminahua,,,,yami1256,1750,carling2025diacl;titus,features,,,titus
722,Coast Miwok,,,,coas1301,1750,carling2025diacl;titus,features,,,titus
715,Nez Percé,,,,nezp1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
717,Yakama,,,,yaki1237,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
710,Yokuts,,,,yoku1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
194,Cusco Quechua,,,,cusc1236,1750,carling2025diacl;titus,features,,,titus
227,South Bolivian Quechua,,,,sout2991,1750,carling2025diacl;titus,features,,,titus
584,Nuxalk,,,,bell1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
665,Klallam,,,,clal1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
725,Columbia-Wenatchi,,,,colu1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
615,Comox,,,,como1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
666,Cowlitz,,,,cowl1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
619,Halkomelem,,,,halk1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
724,Lillooet,,,,lill1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
673,Lower Chehalis,,,,lowe1427,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
620,Lushootseed,,,,lush1252,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
720,Northern Straits Salish,,,,stra1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
726,Okanagan,,,,okan1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
686,Quinault,,,,quin1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
616,Sechelt,,,,sech1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
613,Shuswap,,,,shus1248,1750,carling2025diacl;titus,features,,,titus
618,Squamish,,,,squa1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
723,Nlaka'pamux,,,,thom1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
688,Tillamook,,,,till1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
692,Twana (Skokomish),,,,twan1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
694,Upper Chehalis,,,,uppe1439,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
348,Piaroa,,,,piar1243,1750,carling2025diacl;titus,features,,,titus
